inspection_date,business_name,business_latitude,business_longitude,inspection_score,business_postal_code,risk_category
2019-07-09,Golden Flower Vietnamese Restaurant,37.796026,-122.406202,90.0,94133,Moderate Risk
2019-07-09,Dragon River Restaurant,37.780523,-122.47358,88.0,94118,Moderate Risk
2019-07-09,Luques Restaurant & Bar,37.788673,-122.408524,92.0,94102,Moderate Risk
2019-07-09,Golden Flower Vietnamese Restaurant,37.796026,-122.406202,90.0,94133,Moderate Risk
2019-07-09,Dragon River Restaurant,37.780523,-122.47358,88.0,94118,Moderate Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,Low Risk
2019-07-10,Martita's Restaurant,37.722776,-122.392864,76.0,94124,Low Risk
2019-07-10,Empero Taste,37.77554,-122.502142,81.0,94121,Moderate Risk
2019-07-10,Johnny Foley's Irish House,37.786314,-122.408697,87.0,94102,Low Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,Moderate Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,High Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,Low Risk
2019-07-10,Empero Taste,37.77554,-122.502142,81.0,94121,Moderate Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,Low Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,Moderate Risk
2019-07-10,Empero Taste,37.77554,-122.502142,81.0,94121,Moderate Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,Low Risk
2019-07-10,Johnny Foley's Irish House,37.786314,-122.408697,87.0,94102,High Risk
2019-07-10,Martita's Restaurant,37.722776,-122.392864,76.0,94124,High Risk
2019-07-10,Johnny Foley's Irish House,37.786314,-122.408697,87.0,94102,Moderate Risk
2019-07-10,Martita's Restaurant,37.722776,-122.392864,76.0,94124,Moderate Risk
2019-07-10,Martita's Restaurant,37.722776,-122.392864,76.0,94124,High Risk
2019-07-10,Martita's Restaurant,37.722776,-122.392864,76.0,94124,Moderate Risk
2019-07-10,Empero Taste,37.77554,-122.502142,81.0,94121,High Risk
2019-07-10,NEW EMMY'S RESTAURANT,37.725404,-122.462776,70.0,94127,High Risk
2019-07-11,Salt House,37.788727,-122.398288,89.0,94105,Low Risk
2019-07-11,Salt House,37.788727,-122.398288,89.0,94105,High Risk
2019-07-11,Salt House,37.788727,-122.398288,89.0,94105,Low Risk
2019-07-15,ERIC'S RESTAURANT,37.746759,-122.426995,87.0,94131,High Risk
2019-07-15,Taqueria Castillo B,37.780994,-122.413637,74.0,94102,Low Risk
2019-07-15,Green Papaya Restaurant,37.783827,-122.405051,91.0,94103,High Risk
2019-07-15,ERIC'S RESTAURANT,37.746759,-122.426995,87.0,94131,Moderate Risk
2019-07-15,Taqueria Castillo B,37.780994,-122.413637,74.0,94102,High Risk
2019-07-15,Taqueria Castillo B,37.780994,-122.413637,74.0,94102,Low Risk
2019-07-15,Taqueria Castillo B,37.780994,-122.413637,74.0,94102,High Risk
2019-07-15,Taqueria Castillo B,37.780994,-122.413637,74.0,94102,Moderate Risk
2019-07-15,Green Papaya Restaurant,37.783827,-122.405051,91.0,94103,Low Risk
2019-07-15,ERIC'S RESTAURANT,37.746759,-122.426995,87.0,94131,Low Risk
2019-07-15,Taqueria Castillo B,37.780994,-122.413637,74.0,94102,Moderate Risk
2019-07-16,Crab House,37.80824,-122.410189,94.0,94133,Low Risk
2019-07-16,S & T Hong Kong Seafood,37.753608,-122.491313,69.0,94122,Low Risk
2019-07-16,ORIENTAL SEAFOOD RESTAURANT,37.753638,-122.490712,86.0,94122,Low Risk
2019-07-16,ORIENTAL SEAFOOD RESTAURANT,37.753638,-122.490712,86.0,94122,Low Risk
2019-07-16,S & T Hong Kong Seafood,37.753608,-122.491313,69.0,94122,High Risk
2019-07-16,ORIENTAL SEAFOOD RESTAURANT,37.753638,-122.490712,86.0,94122,Moderate Risk
2019-07-16,Yucatasia Deli & Sandwich,37.762366,-122.419491,83.0,94110,Low Risk
2019-07-16,S & T Hong Kong Seafood,37.753608,-122.491313,69.0,94122,High Risk
2019-07-16,S & T Hong Kong Seafood,37.753608,-122.491313,69.0,94122,Moderate Risk
2019-07-16,Yucatasia Deli & Sandwich,37.762366,-122.419491,83.0,94110,Moderate Risk
2019-07-16,Nick's Lighthouse,37.802479,-122.411234,92.0,94133,Moderate Risk
2019-07-16,SUBWAY #30196,37.776858,-122.394729,85.0,94107,Low Risk
2019-07-16,Yucatasia Deli & Sandwich,37.762366,-122.419491,83.0,94110,High Risk
2019-07-16,SUBWAY #30196,37.776858,-122.394729,85.0,94107,Moderate Risk
2019-07-16,Yucatasia Deli & Sandwich,37.762366,-122.419491,83.0,94110,Moderate Risk
2019-07-16,Crab House,37.80824,-122.410189,94.0,94133,Moderate Risk
2019-07-16,ORIENTAL SEAFOOD RESTAURANT,37.753638,-122.490712,86.0,94122,Low Risk
2019-07-16,ORIENTAL SEAFOOD RESTAURANT,37.753638,-122.490712,86.0,94122,Moderate Risk
2019-07-16,S & T Hong Kong Seafood,37.753608,-122.491313,69.0,94122,Low Risk
2019-07-16,S & T Hong Kong Seafood,37.753608,-122.491313,69.0,94122,Low Risk
2019-07-16,Nick's Lighthouse,37.802479,-122.411234,92.0,94133,Moderate Risk
2019-07-16,SUBWAY #30196,37.776858,-122.394729,85.0,94107,High Risk
2019-07-16,SUBWAY #30196,37.776858,-122.394729,85.0,94107,Low Risk
2019-07-16,S & T Hong Kong Seafood,37.753608,-122.491313,69.0,94122,High Risk
2019-07-17,Tak Kee Lee Restaurant,37.753623,-122.489929,86.0,94122,Moderate Risk
2019-07-17,Subway on Jefferson,37.807923,-122.417887,94.0,94133,Low Risk
2019-07-17,Tak Kee Lee Restaurant,37.753623,-122.489929,86.0,94122,Moderate Risk
2019-07-17,SUBWAY SANDWICHES & SALADS,37.78332,-122.432647,81.0,94115,Moderate Risk
2019-07-17,Tak Kee Lee Restaurant,37.753623,-122.489929,86.0,94122,Low Risk
2019-07-17,Subway on Jefferson,37.807923,-122.417887,94.0,94133,Low Risk
2019-07-17,SUBWAY SANDWICHES & SALADS,37.78332,-122.432647,81.0,94115,Moderate Risk
2019-07-17,Tak Kee Lee Restaurant,37.753623,-122.489929,86.0,94122,Low Risk
2019-07-17,SUBWAY SANDWICHES & SALADS,37.78332,-122.432647,81.0,94115,Moderate Risk
2019-07-17,SUBWAY SANDWICHES & SALADS,37.78332,-122.432647,81.0,94115,High Risk
2019-07-17,NABILA'S HAYES VALLEY HEALTH FOOD,37.776524,-122.425607,96.0,94102,Moderate Risk
2019-07-17,Tak Kee Lee Restaurant,37.753623,-122.489929,86.0,94122,Low Risk
2019-07-17,Subway on Jefferson,37.807923,-122.417887,94.0,94133,Low Risk
2019-07-18,MICADO  RESTAURANT,37.763468,-122.480646,79.0,94122,Low Risk
2019-07-18,MICADO  RESTAURANT,37.763468,-122.480646,79.0,94122,Moderate Risk
2019-07-18,WARAKABUNE RESTAURANT,37.765933,-122.428746,87.0,94114,High Risk
2019-07-18,WARAKABUNE RESTAURANT,37.765933,-122.428746,87.0,94114,Moderate Risk
2019-07-18,MICADO  RESTAURANT,37.763468,-122.480646,79.0,94122,High Risk
2019-07-18,MICADO  RESTAURANT,37.763468,-122.480646,79.0,94122,Low Risk
2019-07-18,WARAKABUNE RESTAURANT,37.765933,-122.428746,87.0,94114,Low Risk
2019-07-18,MICADO  RESTAURANT,37.763468,-122.480646,79.0,94122,Moderate Risk
2019-07-18,MICADO  RESTAURANT,37.763468,-122.480646,79.0,94122,Low Risk
2019-07-19,Pazzia Restaurant,37.783272,-122.398204,88.0,94107,Moderate Risk
2019-07-19,Pazzia Restaurant,37.783272,-122.398204,88.0,94107,Moderate Risk
2019-07-19,Pazzia Restaurant,37.783272,-122.398204,88.0,94107,Moderate Risk
2019-07-23,TSING TAO RESTAURANT,37.781624,-122.492609,75.0,94121,Moderate Risk
2019-07-23,TSING TAO RESTAURANT,37.781624,-122.492609,75.0,94121,Moderate Risk
2019-07-23,WON TON HOUSE,37.754106,-122.477841,81.0,94122,Low Risk
2019-07-23,TSING TAO RESTAURANT,37.781624,-122.492609,75.0,94121,High Risk
2019-07-23,WON TON HOUSE,37.754106,-122.477841,81.0,94122,Moderate Risk
2019-07-23,"House of Dim Sum, Inc.",37.795873,-122.407495,88.0,94133,Low Risk
2019-07-23,TSING TAO RESTAURANT,37.781624,-122.492609,75.0,94121,Moderate Risk
2019-07-23,HONG KONG RESTAURANT,37.727159,-122.403452,74.0,94134,High Risk
2019-07-23,Wok In Chinese American Food,37.743419,-122.383536,86.0,94124,Moderate Risk
2019-07-23,WON TON HOUSE,37.754106,-122.477841,81.0,94122,Moderate Risk
2019-07-23,Wok In Chinese American Food,37.743419,-122.383536,86.0,94124,Low Risk
2019-07-23,Golden Star Vietnamese Restaurant,37.794555,-122.405724,90.0,94108,Moderate Risk
2019-07-23,Golden Star Vietnamese Restaurant,37.794555,-122.405724,90.0,94108,Low Risk
2019-07-23,HONG KONG RESTAURANT,37.727159,-122.403452,74.0,94134,Moderate Risk
2019-07-23,Golden Star Vietnamese Restaurant,37.794555,-122.405724,90.0,94108,Low Risk
2019-07-23,"House of Dim Sum, Inc.",37.795873,-122.407495,88.0,94133,Moderate Risk
2019-07-23,Golden Star Vietnamese Restaurant,37.794555,-122.405724,90.0,94108,Low Risk
2019-07-23,Enjoy Vegetarian Restaurant,37.760198,-122.469081,90.0,94122,Low Risk
2019-07-23,HONG KONG RESTAURANT,37.727159,-122.403452,74.0,94134,Moderate Risk
2019-07-23,Wok In Chinese American Food,37.743419,-122.383536,86.0,94124,Low Risk
2019-07-23,Enjoy Vegetarian Restaurant,37.760198,-122.469081,90.0,94122,Moderate Risk
2019-07-23,Enjoy Vegetarian Restaurant,37.760198,-122.469081,90.0,94122,Moderate Risk
2019-07-23,"House of Dim Sum, Inc.",37.795873,-122.407495,88.0,94133,Low Risk
2019-07-23,"House of Dim Sum, Inc.",37.795873,-122.407495,88.0,94133,Moderate Risk
2019-07-23,Wok In Chinese American Food,37.743419,-122.383536,86.0,94124,Low Risk
2019-07-23,WON TON HOUSE,37.754106,-122.477841,81.0,94122,High Risk
2019-07-23,WON TON HOUSE,37.754106,-122.477841,81.0,94122,Low Risk
2019-07-23,Wok In Chinese American Food,37.743419,-122.383536,86.0,94124,Low Risk
2019-07-23,Wok In Chinese American Food,37.743419,-122.383536,86.0,94124,Low Risk
2019-07-23,HONG KONG RESTAURANT,37.727159,-122.403452,74.0,94134,High Risk
2019-07-23,TSING TAO RESTAURANT,37.781624,-122.492609,75.0,94121,Moderate Risk
2019-07-23,HONG KONG RESTAURANT,37.727159,-122.403452,74.0,94134,Low Risk
2019-07-23,TSING TAO RESTAURANT,37.781624,-122.492609,75.0,94121,Low Risk
2019-07-23,HONG KONG RESTAURANT,37.727159,-122.403452,74.0,94134,Low Risk
2019-07-24,Mission Hunan Restaurant,37.765142,-122.419026,87.0,94103,High Risk
2019-07-24,Mission Hunan Restaurant,37.765142,-122.419026,87.0,94103,Low Risk
2019-07-24,Mission Hunan Restaurant,37.765142,-122.419026,87.0,94103,Moderate Risk
2019-07-29,Little Saigon Deli,37.792864,-122.392653,87.0,94105,Low Risk
2019-07-29,KIRIN RESTAURANT,37.779962,-122.485087,77.0,94121,Low Risk
2019-07-29,KIRIN RESTAURANT,37.779962,-122.485087,77.0,94121,Moderate Risk
2019-07-29,Henry's Hunan Restaurant,37.743427,-122.426664,92.0,94131,Moderate Risk
2019-07-29,Little Saigon Deli,37.792864,-122.392653,87.0,94105,Low Risk
2019-07-29,KIRIN RESTAURANT,37.779962,-122.485087,77.0,94121,Low Risk
2019-07-29,KIRIN RESTAURANT,37.779962,-122.485087,77.0,94121,High Risk
2019-07-29,Little Saigon Deli,37.792864,-122.392653,87.0,94105,Low Risk
2019-07-29,Henry's Hunan Restaurant,37.743427,-122.426664,92.0,94131,Low Risk
2019-07-29,KIRIN RESTAURANT,37.779962,-122.485087,77.0,94121,Moderate Risk
2019-07-29,KIRIN RESTAURANT,37.779962,-122.485087,77.0,94121,Low Risk
2019-07-29,KIRIN RESTAURANT,37.779962,-122.485087,77.0,94121,Low Risk
2019-07-29,Henry's Hunan Restaurant,37.743427,-122.426664,92.0,94131,Low Risk
2019-07-29,Little Saigon Deli,37.792864,-122.392653,87.0,94105,High Risk
2019-07-30,Small Foods,37.782803,-122.393379,71.0,94107,High Risk
2019-07-30,Small Foods,37.782803,-122.393379,71.0,94107,Moderate Risk
2019-07-30,Small Foods,37.782803,-122.393379,71.0,94107,Moderate Risk
2019-07-30,Volcano Kitchen,37.780515,-122.477846,89.0,94121,Moderate Risk
2019-07-30,Volcano Kitchen,37.780515,-122.477846,89.0,94121,High Risk
2019-07-30,Small Foods,37.782803,-122.393379,71.0,94107,High Risk
2019-07-30,Small Foods,37.782803,-122.393379,71.0,94107,High Risk
2019-07-31,MARNEE THAI RESTAURANT,37.758941,-122.48591,78.0,94122,Moderate Risk
2019-07-31,MARNEE THAI RESTAURANT,37.758941,-122.48591,78.0,94122,High Risk
2019-07-31,MARNEE THAI RESTAURANT,37.758941,-122.48591,78.0,94122,Low Risk
2019-07-31,MARNEE THAI RESTAURANT,37.758941,-122.48591,78.0,94122,High Risk
2019-07-31,MARNEE THAI RESTAURANT,37.758941,-122.48591,78.0,94122,Low Risk
2019-08-01,The Old Clam House,37.743212,-122.405055,83.0,94124,Low Risk
2019-08-01,Tung Sing Restaurant,37.751373,-122.432319,84.0,94114,Moderate Risk
2019-08-01,The Old Clam House,37.743212,-122.405055,83.0,94124,High Risk
2019-08-01,The Old Clam House,37.743212,-122.405055,83.0,94124,Moderate Risk
2019-08-01,The Old Clam House,37.743212,-122.405055,83.0,94124,Low Risk
2019-08-01,Tung Sing Restaurant,37.751373,-122.432319,84.0,94114,Moderate Risk
2019-08-01,Tung Sing Restaurant,37.751373,-122.432319,84.0,94114,Low Risk
2019-08-01,The Old Clam House,37.743212,-122.405055,83.0,94124,Low Risk
2019-08-01,Tung Sing Restaurant,37.751373,-122.432319,84.0,94114,Low Risk
2019-08-01,Tung Sing Restaurant,37.751373,-122.432319,84.0,94114,Moderate Risk
2019-08-02,Morton's Chicago Steakhouse,37.78833,-122.408525,96.0,94102,Moderate Risk
2019-08-05,Lucky Creation Vegetarian Restaurant LLC,37.795078,-122.407433,84.0,94108,Low Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Moderate Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Moderate Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Low Risk
2019-08-05,Lucky Creation Vegetarian Restaurant LLC,37.795078,-122.407433,84.0,94108,Moderate Risk
2019-08-05,Sun Rise Restaurant,37.752508,-122.414681,92.0,94110,Moderate Risk
2019-08-05,Marnee Thai Restaurant,37.763343,-122.481809,94.0,94122,Low Risk
2019-08-05,Lucky Creation Vegetarian Restaurant LLC,37.795078,-122.407433,84.0,94108,Low Risk
2019-08-05,Hong's Kitchen,37.752923,-122.505759,77.0,94122,Moderate Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,High Risk
2019-08-05,HAYSTACK PIZZA RESTAURANT,37.751573,-122.429189,85.0,94114,Moderate Risk
2019-08-05,HAYSTACK PIZZA RESTAURANT,37.751573,-122.429189,85.0,94114,Low Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Low Risk
2019-08-05,Lucky Creation Vegetarian Restaurant LLC,37.795078,-122.407433,84.0,94108,Moderate Risk
2019-08-05,Lucky Creation Vegetarian Restaurant LLC,37.795078,-122.407433,84.0,94108,Moderate Risk
2019-08-05,Hong's Kitchen,37.752923,-122.505759,77.0,94122,Moderate Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Moderate Risk
2019-08-05,Sun Rise Restaurant,37.752508,-122.414681,92.0,94110,Moderate Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Low Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Low Risk
2019-08-05,Marnee Thai Restaurant,37.763343,-122.481809,94.0,94122,Moderate Risk
2019-08-05,HAYSTACK PIZZA RESTAURANT,37.751573,-122.429189,85.0,94114,Low Risk
2019-08-05,Hong's Kitchen,37.752923,-122.505759,77.0,94122,Low Risk
2019-08-05,Hong's Kitchen,37.752923,-122.505759,77.0,94122,High Risk
2019-08-05,HAYSTACK PIZZA RESTAURANT,37.751573,-122.429189,85.0,94114,High Risk
2019-08-05,Hong's Kitchen,37.752923,-122.505759,77.0,94122,Low Risk
2019-08-05,Hong's Kitchen,37.752923,-122.505759,77.0,94122,Moderate Risk
2019-08-05,PPQ Beef Noodle House,37.763603,-122.477497,69.0,94122,Moderate Risk
2019-08-06,MARRAKECH MORROCAN RESTAURANT,37.785924,-122.411629,87.0,94102,High Risk
2019-08-06,MARRAKECH MORROCAN RESTAURANT,37.785924,-122.411629,87.0,94102,Low Risk
2019-08-06,SUN FAT SEAFOOD,37.754094,-122.418586,94.0,94110,Moderate Risk
2019-08-06,DESTINATION BAKING COMPANY,37.734619,-122.432379,96.0,94131,Low Risk
2019-08-06,DESTINATION BAKING COMPANY,37.734619,-122.432379,96.0,94131,Low Risk
2019-08-06,SUN FAT SEAFOOD,37.754094,-122.418586,94.0,94110,Low Risk
2019-08-06,MARRAKECH MORROCAN RESTAURANT,37.785924,-122.411629,87.0,94102,Moderate Risk
2019-08-07,Cathead's BBQ,37.770126,-122.415342,90.0,94103,Moderate Risk
2019-08-07,TAQUERIA SAN JOSE #1,37.751687,-122.418455,89.0,94110,Low Risk
2019-08-07,AUTO CITY Food Mart,37.764773,-122.417416,98.0,94110,Low Risk
2019-08-07,TAQUERIA SAN JOSE #1,37.751687,-122.418455,89.0,94110,Low Risk
2019-08-07,Cathead's BBQ,37.770126,-122.415342,90.0,94103,Low Risk
2019-08-07,TAQUERIA SAN JOSE #1,37.751687,-122.418455,89.0,94110,High Risk
2019-08-07,Cathead's BBQ,37.770126,-122.415342,90.0,94103,Moderate Risk
2019-08-08,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,88.0,94110,Low Risk
2019-08-08,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,88.0,94110,Moderate Risk
2019-08-08,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,88.0,94110,Low Risk
2019-08-08,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,88.0,94110,Moderate Risk
2019-08-09,Subway Sandwiches #24254,37.792237,-122.400124,91.0,94104,Low Risk
2019-08-09,Subway Sandwiches #24254,37.792237,-122.400124,91.0,94104,High Risk
2019-08-12,BASIL THAI RESTAURANT & BAR,37.775508,-122.409361,92.0,94103,Low Risk
2019-08-12,TAQUERIA CAN-CUN,37.760487,-122.419285,92.0,94110,Moderate Risk
2019-08-12,BASIL THAI RESTAURANT & BAR,37.775508,-122.409361,92.0,94103,Low Risk
2019-08-12,BASIL THAI RESTAURANT & BAR,37.775508,-122.409361,92.0,94103,Low Risk
2019-08-12,BASIL THAI RESTAURANT & BAR,37.775508,-122.409361,92.0,94103,Low Risk
2019-08-12,TAQUERIA CAN-CUN,37.760487,-122.419285,92.0,94110,Moderate Risk
2019-08-13,BeiJing Restaurant,37.723457,-122.43748,75.0,94112,High Risk
2019-08-13,Happy Chinese Restaurant,37.796848,-122.410097,90.0,94133,Low Risk
2019-08-13,Happy Chinese Restaurant,37.796848,-122.410097,90.0,94133,Moderate Risk
2019-08-13,San Raku Restaurant,37.788798,-122.412164,87.0,94109,Moderate Risk
2019-08-13,San Raku Restaurant,37.788798,-122.412164,87.0,94109,High Risk
2019-08-13,BeiJing Restaurant,37.723457,-122.43748,75.0,94112,High Risk
2019-08-13,BeiJing Restaurant,37.723457,-122.43748,75.0,94112,Low Risk
2019-08-13,BeiJing Restaurant,37.723457,-122.43748,75.0,94112,Low Risk
2019-08-13,San Raku Restaurant,37.788798,-122.412164,87.0,94109,Low Risk
2019-08-13,Happy Chinese Restaurant,37.796848,-122.410097,90.0,94133,Moderate Risk
2019-08-13,BeiJing Restaurant,37.723457,-122.43748,75.0,94112,High Risk
2019-08-14,TAWAN'S THAI FOOD,37.780834,-122.46659,83.0,94118,Moderate Risk
2019-08-14,LUCCA FOOD & WINE SHOP,37.763457,-122.478198,96.0,94122,Low Risk
2019-08-14,Sushi Delight,37.770184,-122.425728,80.0,94102,High Risk
2019-08-14,TAWAN'S THAI FOOD,37.780834,-122.46659,83.0,94118,Low Risk
2019-08-14,TAWAN'S THAI FOOD,37.780834,-122.46659,83.0,94118,Low Risk
2019-08-14,Sushi Delight,37.770184,-122.425728,80.0,94102,Low Risk
2019-08-14,LUCCA FOOD & WINE SHOP,37.763457,-122.478198,96.0,94122,Low Risk
2019-08-14,Sushi Delight,37.770184,-122.425728,80.0,94102,High Risk
2019-08-14,TAWAN'S THAI FOOD,37.780834,-122.46659,83.0,94118,High Risk
2019-08-14,Sushi Delight,37.770184,-122.425728,80.0,94102,Moderate Risk
2019-08-14,TAWAN'S THAI FOOD,37.780834,-122.46659,83.0,94118,Low Risk
2019-08-15,Loi's Vietnamese Restaurant,37.763428,-122.481736,84.0,94122,Low Risk
2019-08-15,Loi's Vietnamese Restaurant,37.763428,-122.481736,84.0,94122,Moderate Risk
2019-08-15,DELFINA RESTAURANT,37.761514,-122.424318,92.0,94110,Moderate Risk
2019-08-15,Subway #43108,37.720912,-122.437603,92.0,94112,Low Risk
2019-08-15,DELFINA RESTAURANT,37.761514,-122.424318,92.0,94110,Moderate Risk
2019-08-15,Subway #43108,37.720912,-122.437603,92.0,94112,Moderate Risk
2019-08-15,Subway #43108,37.720912,-122.437603,92.0,94112,Low Risk
2019-08-15,Loi's Vietnamese Restaurant,37.763428,-122.481736,84.0,94122,Moderate Risk
2019-08-15,Loi's Vietnamese Restaurant,37.763428,-122.481736,84.0,94122,Low Risk
2019-08-15,Loi's Vietnamese Restaurant,37.763428,-122.481736,84.0,94122,Moderate Risk
2019-08-16,The Crab Station of Fisherman's Wharf,37.795202,-122.413169,78.0,94133,Moderate Risk
2019-08-16,The Crab Station of Fisherman's Wharf,37.795202,-122.413169,78.0,94133,High Risk
2019-08-16,The Crab Station of Fisherman's Wharf,37.795202,-122.413169,78.0,94133,Low Risk
2019-08-16,Maykadeh Restaurant,37.799758,-122.407113,91.0,94133,Low Risk
2019-08-16,The Crab Station of Fisherman's Wharf,37.795202,-122.413169,78.0,94133,Low Risk
2019-08-16,The Crab Station of Fisherman's Wharf,37.795202,-122.413169,78.0,94133,High Risk
2019-08-16,Maykadeh Restaurant,37.799758,-122.407113,91.0,94133,High Risk
2019-08-19,Amphawa Thai Noodle House,37.780733,-122.473114,83.0,94122,Low Risk
2019-08-19,Amphawa Thai Noodle House,37.780733,-122.473114,83.0,94122,High Risk
2019-08-19,Amphawa Thai Noodle House,37.780733,-122.473114,83.0,94122,Moderate Risk
2019-08-19,Amphawa Thai Noodle House,37.780733,-122.473114,83.0,94122,Moderate Risk
2019-08-20,LAM HOA THUAN RESTAURANT,37.763274,-122.483179,75.0,94122,Moderate Risk
2019-08-20,LITTLE JOES PIZZA REST.,37.718359,-122.439655,86.0,94112,High Risk
2019-08-20,LAM HOA THUAN RESTAURANT,37.763274,-122.483179,75.0,94122,Low Risk
2019-08-20,BUFFALO BURGERS RESTAURANT,37.780372,-122.476354,90.0,94121,Moderate Risk
2019-08-20,BUFFALO BURGERS RESTAURANT,37.780372,-122.476354,90.0,94121,Low Risk
2019-08-20,GORDO TAQUERIA #6,37.780517,-122.477804,93.0,94121,High Risk
2019-08-20,LAM HOA THUAN RESTAURANT,37.763274,-122.483179,75.0,94122,High Risk
2019-08-20,BUFFALO BURGERS RESTAURANT,37.780372,-122.476354,90.0,94121,Low Risk
2019-08-20,LAM HOA THUAN RESTAURANT,37.763274,-122.483179,75.0,94122,Low Risk
2019-08-20,BUFFALO BURGERS RESTAURANT,37.780372,-122.476354,90.0,94121,Low Risk
2019-08-20,LAM HOA THUAN RESTAURANT,37.763274,-122.483179,75.0,94122,Moderate Risk
2019-08-20,LITTLE JOES PIZZA REST.,37.718359,-122.439655,86.0,94112,High Risk
2019-08-20,LAM HOA THUAN RESTAURANT,37.763274,-122.483179,75.0,94122,Low Risk
2019-08-20,LAM HOA THUAN RESTAURANT,37.763274,-122.483179,75.0,94122,Moderate Risk
2019-08-21,Red Jade Restaurant,37.766814,-122.428846,84.0,94114,Moderate Risk
2019-08-21,Red Jade Restaurant,37.766814,-122.428846,84.0,94114,Low Risk
